x_col,y_col,role
train_40391251755.jpg,kent_brockman,train
train_40394376320.jpg,kent_brockman,train
train_41013040190.jpg,kent_brockman,train
train_41109901705.jpg,kent_brockman,train
train_41528593415.jpg,kent_brockman,train
train_41541091675.jpg,kent_brockman,train
train_40769324120.jpg,kent_brockman,train
train_41328621255.jpg,kent_brockman,train
train_41634828625.jpg,kent_brockman,train
train_41825427090.jpg,kent_brockman,train
train_40522483485.jpg,kent_brockman,train
train_41375489730.jpg,kent_brockman,train
train_40997417365.jpg,kent_brockman,train
train_41238008870.jpg,kent_brockman,train
train_40534981745.jpg,kent_brockman,train
train_40631843260.jpg,kent_brockman,train
train_41753562095.jpg,kent_brockman,train
train_40803694335.jpg,kent_brockman,train
train_41903541215.jpg,kent_brockman,train
train_41263005390.jpg,kent_brockman,train
train_41653576015.jpg,kent_brockman,train
train_41519219720.jpg,kent_brockman,train
train_41175517570.jpg,kent_brockman,train
train_40891182155.jpg,kent_brockman,train
train_41562963630.jpg,kent_brockman,train
train_40947424325.jpg,kent_brockman,train
train_40688085430.jpg,kent_brockman,train
train_40888057590.jpg,kent_brockman,train
train_41531717980.jpg,kent_brockman,train
train_41766060355.jpg,kent_brockman,train
train_41209887785.jpg,kent_brockman,train
train_41387987990.jpg,kent_brockman,train
train_41700444490.jpg,kent_brockman,train
train_41000541930.jpg,kent_brockman,train
train_40360006105.jpg,kent_brockman,train
train_41872295565.jpg,kent_brockman,train
train_40675587170.jpg,kent_brockman,train
train_40428746535.jpg,kent_brockman,train
train_40606846740.jpg,kent_brockman,train
train_41063033230.jpg,kent_brockman,train
train_40491237835.jpg,kent_brockman,train
train_40538106310.jpg,kent_brockman,train
train_51861529870.jpg,lisa_simpson,train
train_52758280025.jpg,lisa_simpson,train
train_50586707350.jpg,lisa_simpson,train
train_53345698245.jpg,lisa_simpson,train
train_51021021885.jpg,lisa_simpson,train
train_50496094965.jpg,lisa_simpson,train
train_50611703870.jpg,lisa_simpson,train
train_52477069175.jpg,lisa_simpson,train
train_53251961295.jpg,lisa_simpson,train
train_50674195170.jpg,lisa_simpson,train
train_50905412980.jpg,lisa_simpson,train
train_51077264055.jpg,lisa_simpson,train
train_49877431095.jpg,lisa_simpson,train
train_51864654435.jpg,lisa_simpson,train
train_51061641230.jpg,lisa_simpson,train
train_53214466515.jpg,lisa_simpson,train
train_51745920965.jpg,lisa_simpson,train
train_53042615440.jpg,lisa_simpson,train
train_50430479100.jpg,lisa_simpson,train
train_54045600805.jpg,lisa_simpson,train
train_52302093535.jpg,lisa_simpson,train
train_51605315540.jpg,lisa_simpson,train
train_52261474190.jpg,lisa_simpson,train
train_51467834680.jpg,lisa_simpson,train
train_52320840925.jpg,lisa_simpson,train
train_53092608480.jpg,lisa_simpson,train
train_51986512470.jpg,lisa_simpson,train
train_52845767845.jpg,lisa_simpson,train
train_53467556280.jpg,lisa_simpson,train
train_49936797830.jpg,lisa_simpson,train
train_51445962725.jpg,lisa_simpson,train
train_54008106025.jpg,lisa_simpson,train
train_50480472140.jpg,lisa_simpson,train
train_53961237550.jpg,lisa_simpson,train
train_51280360780.jpg,lisa_simpson,train
train_50174264770.jpg,lisa_simpson,train
train_54051849935.jpg,lisa_simpson,train
train_50836672550.jpg,lisa_simpson,train
train_50511717790.jpg,lisa_simpson,train
train_51355350340.jpg,lisa_simpson,train
train_51058516665.jpg,lisa_simpson,train
train_50464849315.jpg,lisa_simpson,train
train_53739393435.jpg,lisa_simpson,train
train_53764389955.jpg,lisa_simpson,train
train_50596081045.jpg,lisa_simpson,train
train_52986373270.jpg,lisa_simpson,train
train_51877152695.jpg,lisa_simpson,train
train_51814661395.jpg,lisa_simpson,train
train_53723770610.jpg,lisa_simpson,train
train_51205371220.jpg,lisa_simpson,train
train_50446101925.jpg,lisa_simpson,train
train_52914508275.jpg,lisa_simpson,train
train_51802163135.jpg,lisa_simpson,train
train_52005259860.jpg,lisa_simpson,train
train_50580458220.jpg,lisa_simpson,train
train_52808273065.jpg,lisa_simpson,train
train_54042476240.jpg,lisa_simpson,train
train_52327090055.jpg,lisa_simpson,train
train_50221133245.jpg,lisa_simpson,train
train_50683568865.jpg,lisa_simpson,train
train_52264598755.jpg,lisa_simpson,train
train_50792928640.jpg,lisa_simpson,train
train_53745642565.jpg,lisa_simpson,train
train_52236477670.jpg,lisa_simpson,train
train_51377222295.jpg,lisa_simpson,train
train_51464710115.jpg,lisa_simpson,train
train_53576916055.jpg,lisa_simpson,train
train_51961515950.jpg,lisa_simpson,train
train_50424229970.jpg,lisa_simpson,train
train_51130381660.jpg,lisa_simpson,train
train_53483179105.jpg,lisa_simpson,train
train_51530325980.jpg,lisa_simpson,train
train_50299247370.jpg,lisa_simpson,train
train_52848892410.jpg,lisa_simpson,train
train_50786679510.jpg,lisa_simpson,train
train_52277097015.jpg,lisa_simpson,train
train_50211759550.jpg,lisa_simpson,train
train_50264877155.jpg,lisa_simpson,train
train_51314730995.jpg,lisa_simpson,train
train_53926867335.jpg,lisa_simpson,train
train_52061502030.jpg,lisa_simpson,train
train_52064626595.jpg,lisa_simpson,train
train_53158224345.jpg,lisa_simpson,train
train_50249254330.jpg,lisa_simpson,train
train_52339588315.jpg,lisa_simpson,train
train_52752030895.jpg,lisa_simpson,train
train_53086359350.jpg,lisa_simpson,train
train_52564556995.jpg,lisa_simpson,train
train_50874167330.jpg,lisa_simpson,train
train_50767932120.jpg,lisa_simpson,train
train_52323965490.jpg,lisa_simpson,train
train_53833130385.jpg,lisa_simpson,train
train_50680444300.jpg,lisa_simpson,train
train_53567542360.jpg,lisa_simpson,train
train_53551919535.jpg,lisa_simpson,train
train_50971028845.jpg,lisa_simpson,train
train_52442698960.jpg,lisa_simpson,train
train_53586289750.jpg,lisa_simpson,train
train_51664682275.jpg,lisa_simpson,train
train_50193012160.jpg,lisa_simpson,train
train_52202107455.jpg,lisa_simpson,train
train_51336602950.jpg,lisa_simpson,train
train_51380346860.jpg,lisa_simpson,train
train_51842782480.jpg,lisa_simpson,train
train_53239463035.jpg,lisa_simpson,train
train_52430200700.jpg,lisa_simpson,train
train_54011230590.jpg,lisa_simpson,train
train_52258349625.jpg,lisa_simpson,train
train_53017618920.jpg,lisa_simpson,train
train_52383332225.jpg,lisa_simpson,train
train_53783137345.jpg,lisa_simpson,train
train_53420687805.jpg,lisa_simpson,train
train_50158641945.jpg,lisa_simpson,train
train_52911383710.jpg,lisa_simpson,train
train_51311606430.jpg,lisa_simpson,train
train_51739671835.jpg,lisa_simpson,train
train_52248975930.jpg,lisa_simpson,train
train_53045740005.jpg,lisa_simpson,train
train_52055252900.jpg,lisa_simpson,train
train_52352086575.jpg,lisa_simpson,train
train_51611564670.jpg,lisa_simpson,train
train_51171001005.jpg,lisa_simpson,train
train_52333339185.jpg,lisa_simpson,train
train_52858266105.jpg,lisa_simpson,train
train_53970611245.jpg,lisa_simpson,train
train_50983527105.jpg,lisa_simpson,train
train_51936519430.jpg,lisa_simpson,train
train_52714536115.jpg,lisa_simpson,train
train_51436589030.jpg,lisa_simpson,train
train_53761265390.jpg,lisa_simpson,train
train_53861251470.jpg,lisa_simpson,train
train_49955545220.jpg,lisa_simpson,train
train_51217869480.jpg,lisa_simpson,train
train_52711411550.jpg,lisa_simpson,train
train_50999149930.jpg,lisa_simpson,train
train_52517688520.jpg,lisa_simpson,train
train_50055531300.jpg,lisa_simpson,train
train_53101982175.jpg,lisa_simpson,train
train_51295983605.jpg,lisa_simpson,train
train_52173986370.jpg,lisa_simpson,train
train_52077124855.jpg,lisa_simpson,train
train_53323826290.jpg,lisa_simpson,train
train_50564835395.jpg,lisa_simpson,train
train_50746060165.jpg,lisa_simpson,train
train_51858405305.jpg,lisa_simpson,train
train_52552058735.jpg,lisa_simpson,train
train_52886387190.jpg,lisa_simpson,train
train_53701898655.jpg,lisa_simpson,train
train_53748767130.jpg,lisa_simpson,train
train_52923881970.jpg,lisa_simpson,train
train_50230506940.jpg,lisa_simpson,train
train_51577194455.jpg,lisa_simpson,train
train_50383610625.jpg,lisa_simpson,train
train_50599205610.jpg,lisa_simpson,train
train_51142879920.jpg,lisa_simpson,train
train_52330214620.jpg,lisa_simpson,train
train_52939504795.jpg,lisa_simpson,train
train_50005538260.jpg,lisa_simpson,train
train_50967904280.jpg,lisa_simpson,train
train_52586428950.jpg,lisa_simpson,train
train_53573791490.jpg,lisa_simpson,train
train_51770917485.jpg,lisa_simpson,train
train_51399094250.jpg,lisa_simpson,train
train_51995886165.jpg,lisa_simpson,train
train_50505468660.jpg,lisa_simpson,train
train_51824035090.jpg,lisa_simpson,train
train_51505329460.jpg,lisa_simpson,train
train_51564696195.jpg,lisa_simpson,train
train_53470680845.jpg,lisa_simpson,train
train_53986234070.jpg,lisa_simpson,train
train_53936241030.jpg,lisa_simpson,train
train_54048725370.jpg,lisa_simpson,train
train_50908537545.jpg,lisa_simpson,train
train_53108231305.jpg,lisa_simpson,train
train_49849310010.jpg,lisa_simpson,train
train_52889511755.jpg,lisa_simpson,train
train_53430061500.jpg,lisa_simpson,train
train_53389442155.jpg,lisa_simpson,train
train_52542685040.jpg,lisa_simpson,train
train_50855419940.jpg,lisa_simpson,train
train_51220994045.jpg,lisa_simpson,train
train_51083513185.jpg,lisa_simpson,train
train_52189609195.jpg,lisa_simpson,train
train_52670792205.jpg,lisa_simpson,train
train_53526923015.jpg,lisa_simpson,train
train_51717799880.jpg,lisa_simpson,train
train_53620659965.jpg,lisa_simpson,train
train_50864793635.jpg,lisa_simpson,train
train_53111355870.jpg,lisa_simpson,train
train_51155378180.jpg,lisa_simpson,train
train_50880416460.jpg,lisa_simpson,train
train_50289873675.jpg,lisa_simpson,train
train_52167737240.jpg,lisa_simpson,train
train_50364863235.jpg,lisa_simpson,train
train_49964918915.jpg,lisa_simpson,train
train_51067890360.jpg,lisa_simpson,train
train_53770639085.jpg,lisa_simpson,train
train_52527062215.jpg,lisa_simpson,train
train_53876874295.jpg,lisa_simpson,train
train_53879998860.jpg,lisa_simpson,train
train_53148850650.jpg,lisa_simpson,train
train_50402358015.jpg,lisa_simpson,train
train_53651905615.jpg,lisa_simpson,train
train_52227103975.jpg,lisa_simpson,train
train_51080388620.jpg,lisa_simpson,train
train_50243005200.jpg,lisa_simpson,train
train_52114619635.jpg,lisa_simpson,train
train_51655308580.jpg,lisa_simpson,train
train_49874306530.jpg,lisa_simpson,train
train_51267862520.jpg,lisa_simpson,train
train_51455336420.jpg,lisa_simpson,train
train_52983248705.jpg,lisa_simpson,train
train_53289456075.jpg,lisa_simpson,train
train_52252100495.jpg,lisa_simpson,train
train_50108648905.jpg,lisa_simpson,train
train_52289595275.jpg,lisa_simpson,train
train_51967765080.jpg,lisa_simpson,train
train_50099275210.jpg,lisa_simpson,train
train_52245851365.jpg,lisa_simpson,train
train_50930409500.jpg,lisa_simpson,train
train_53767514520.jpg,lisa_simpson,train
train_51105385140.jpg,lisa_simpson,train
train_50911662110.jpg,lisa_simpson,train
train_51820910525.jpg,lisa_simpson,train
train_50014911955.jpg,lisa_simpson,train
train_52558307865.jpg,lisa_simpson,train
train_51583443585.jpg,lisa_simpson,train
train_52745781765.jpg,lisa_simpson,train
train_49980541740.jpg,lisa_simpson,train
train_53886247990.jpg,lisa_simpson,train
train_53073861090.jpg,lisa_simpson,train
train_51620938365.jpg,lisa_simpson,train
train_52958252185.jpg,lisa_simpson,train
train_53217591080.jpg,lisa_simpson,train
train_50358614105.jpg,lisa_simpson,train
train_53311328030.jpg,lisa_simpson,train
train_50558586265.jpg,lisa_simpson,train
train_51924021170.jpg,lisa_simpson,train
train_53355071940.jpg,lisa_simpson,train
train_52233353105.jpg,lisa_simpson,train
train_53536296710.jpg,lisa_simpson,train
train_51736547270.jpg,lisa_simpson,train
train_52448948090.jpg,lisa_simpson,train
train_53511300190.jpg,lisa_simpson,train
train_53639407355.jpg,lisa_simpson,train
train_53617535400.jpg,lisa_simpson,train
train_52030256380.jpg,lisa_simpson,train
train_53276957815.jpg,lisa_simpson,train
train_50892914720.jpg,lisa_simpson,train
train_51552197935.jpg,lisa_simpson,train
train_50577333655.jpg,lisa_simpson,train
train_53845628645.jpg,lisa_simpson,train
train_52455197220.jpg,lisa_simpson,train
train_52777027415.jpg,lisa_simpson,train
train_53776888215.jpg,lisa_simpson,train
train_49989915435.jpg,lisa_simpson,train
train_52814522195.jpg,lisa_simpson,train
train_50018036520.jpg,lisa_simpson,train
train_52702037855.jpg,lisa_simpson,train
train_53864376035.jpg,lisa_simpson,train
train_52598927210.jpg,lisa_simpson,train
train_53008245225.jpg,lisa_simpson,train
train_53248836730.jpg,lisa_simpson,train
train_52605176340.jpg,lisa_simpson,train
train_53673777570.jpg,lisa_simpson,train
train_51508454025.jpg,lisa_simpson,train
train_53117605000.jpg,lisa_simpson,train
train_53545670405.jpg,lisa_simpson,train
train_52945753925.jpg,lisa_simpson,train
train_50736686470.jpg,lisa_simpson,train
train_50139894555.jpg,lisa_simpson,train
train_52470820045.jpg,lisa_simpson,train
train_52467695480.jpg,lisa_simpson,train
train_53058238265.jpg,lisa_simpson,train
train_53292580640.jpg,lisa_simpson,train
train_53170722605.jpg,lisa_simpson,train
train_50989776235.jpg,lisa_simpson,train
train_51624062930.jpg,lisa_simpson,train
train_53636282790.jpg,lisa_simpson,train
train_53201968255.jpg,lisa_simpson,train
train_53501926495.jpg,lisa_simpson,train
train_53223840210.jpg,lisa_simpson,train
train_53570666925.jpg,lisa_simpson,train
train_51692803360.jpg,lisa_simpson,train
train_51008523625.jpg,lisa_simpson,train
train_53795635605.jpg,lisa_simpson,train
train_50699191690.jpg,lisa_simpson,train
train_53670653005.jpg,lisa_simpson,train
train_53514424755.jpg,lisa_simpson,train
train_50827298855.jpg,lisa_simpson,train
train_50143019120.jpg,lisa_simpson,train
train_53098857610.jpg,lisa_simpson,train
train_52170861805.jpg,lisa_simpson,train
train_51374097730.jpg,lisa_simpson,train
train_52180235500.jpg,lisa_simpson,train
train_54023728850.jpg,lisa_simpson,train
train_53351947375.jpg,lisa_simpson,train
train_50514842355.jpg,lisa_simpson,train
train_52298968970.jpg,lisa_simpson,train
train_53270708685.jpg,lisa_simpson,train
train_49883680225.jpg,lisa_simpson,train
train_50321119325.jpg,lisa_simpson,train
train_52908259145.jpg,lisa_simpson,train
train_51402218815.jpg,lisa_simpson,train
train_49999289130.jpg,lisa_simpson,train
train_50996025365.jpg,lisa_simpson,train
train_51442838160.jpg,lisa_simpson,train
train_52767653720.jpg,lisa_simpson,train
train_51389720555.jpg,lisa_simpson,train
train_53823756690.jpg,lisa_simpson,train
train_50324243890.jpg,lisa_simpson,train
train_51477208375.jpg,lisa_simpson,train
train_53676902135.jpg,lisa_simpson,train
train_52223979410.jpg,lisa_simpson,train
train_50889790155.jpg,lisa_simpson,train
train_53023868050.jpg,lisa_simpson,train
train_51117883400.jpg,lisa_simpson,train
train_53314452595.jpg,lisa_simpson,train
train_51480332940.jpg,lisa_simpson,train
train_51127257095.jpg,lisa_simpson,train
train_50649198650.jpg,lisa_simpson,train
train_51767792920.jpg,lisa_simpson,train
train_51261613390.jpg,lisa_simpson,train
train_51242866000.jpg,lisa_simpson,train
train_53451933455.jpg,lisa_simpson,train
train_53658154745.jpg,lisa_simpson,train
train_53642531920.jpg,lisa_simpson,train
train_53667528440.jpg,lisa_simpson,train
train_51789664875.jpg,lisa_simpson,train
train_53645656485.jpg,lisa_simpson,train
train_51705301620.jpg,lisa_simpson,train
train_53245712165.jpg,lisa_simpson,train
train_53836254950.jpg,lisa_simpson,train
train_51111634270.jpg,lisa_simpson,train
train_51470959245.jpg,lisa_simpson,train
train_52052128335.jpg,lisa_simpson,train
train_53564417795.jpg,lisa_simpson,train
train_52342712880.jpg,lisa_simpson,train
train_52617674600.jpg,lisa_simpson,train
train_49996164565.jpg,lisa_simpson,train
train_51189748395.jpg,lisa_simpson,train
train_50236756070.jpg,lisa_simpson,train
train_52592678080.jpg,lisa_simpson,train
train_53264459555.jpg,lisa_simpson,train
train_53436310630.jpg,lisa_simpson,train
train_53683151265.jpg,lisa_simpson,train
train_53964362115.jpg,lisa_simpson,train
train_52186484630.jpg,lisa_simpson,train
train_51227243175.jpg,lisa_simpson,train
train_51686554230.jpg,lisa_simpson,train
train_51964640515.jpg,lisa_simpson,train
train_50305496500.jpg,lisa_simpson,train
